from_country,to_country,total_points,from_country_name,to_country_name,overall_points_from,norm_points_from,pct_points_from,overall_points_to,norm_points_to,pct_points_to,distance
pl,fr,54,Poland,France,1856,0.029094827586206896,2.9094827586206895,4372,0.012351326623970723,1.2351326623970724,7.05623515886499
pt,fr,164,Portugal,France,3203,0.05120199812675617,5.120199812675617,4372,0.03751143641354071,3.751143641354071,4.930051125847048
ro,fr,31,Romania,France,1682,0.018430439952437573,1.8430439952437574,4372,0.007090576395242452,0.7090576395242452,11.269949356202416
rs,fr,39,Serbia,France,1276,0.030564263322884012,3.0564263322884013,4372,0.008920402561756633,0.8920402561756633,9.755372311854057
ru,fr,66,Russia,France,1566,0.0421455938697318,4.21455938697318,4372,0.015096065873741994,1.5096065873741995,12.76380791391874
se,fr,170,Sweden,France,3492,0.04868270332187858,4.868270332187858,4372,0.03888380603842635,3.888380603842635,7.981636516681155
si,fr,49,Slovenia,France,2030,0.02413793103448276,2.413793103448276,4372,0.01120768526989936,1.120768526989936,4.990783850064556
sk,fr,0,Slovakia,France,406,0.0,0.0,4372,0.0,0.0,8.797773637681125
tr,fr,38,Turkey,France,1972,0.019269776876267748,1.9269776876267748,4372,0.00869167429094236,0.869167429094236,16.550321020195646
ua,fr,53,Ukraine,France,1392,0.03807471264367816,3.807471264367816,4372,0.01212259835315645,1.212259835315645,13.80113107058349
al,gb,45,Albania,United Kingdom,1508,0.029840848806366047,2.9840848806366047,4571,0.009844672938087946,0.9844672938087946,20.037029397160566
am,gb,16,Armenia,United Kingdom,1218,0.013136288998357963,1.3136288998357963,4571,0.003500328155764603,0.3500328155764603,43.3493278765371
at,gb,209,Austria,United Kingdom,3053,0.06845725515886014,6.845725515886015,4571,0.045723036534675125,4.572303653467513,8.972240048079838
au,gb,36,Australia,United Kingdom,870,0.041379310344827586,4.137931034482759,4571,0.007875738350470356,0.7875738350470356,134.30146150964416
az,gb,27,Azerbaijan,United Kingdom,1276,0.02115987460815047,2.115987460815047,4571,0.0059068037628527675,0.5906803762852767,44.665934275241504
be,gb,199,Belgium,United Kingdom,3416,0.058255269320843094,5.825526932084309,4571,0.04353533143732225,4.353533143732225,1.0730018357018674
bg,gb,32,Bulgaria,United Kingdom,1102,0.029038112522686024,2.9038112522686026,4571,0.007000656311529206,0.7000656311529206,22.189281754805247
by,gb,6,Belarus,United Kingdom,1160,0.005172413793103448,0.5172413793103449,4571,0.0013126230584117262,0.13126230584117263,21.51944496956923
ch,gb,218,Switzerland,United Kingdom,3366,0.0647653000594177,6.47653000594177,4571,0.04769197112229272,4.769197112229271,6.4708782855675375
cy,gb,94,Cyprus,United Kingdom,2668,0.03523238380809595,3.523238380809595,4571,0.02056442791511704,2.0564427915117043,34.80017181736595
de,gb,205,Germany,United Kingdom,3534,0.058007923033389926,5.8007923033389925,4571,0.04484795449573398,4.484795449573397,4.3971674596410635
dk,gb,166,Denmark,United Kingdom,2882,0.05759888965995836,5.759888965995836,4571,0.036315904616057756,3.6315904616057755,7.012581445262759
ee,gb,62,Estonia,United Kingdom,2030,0.030541871921182268,3.054187192118227,4571,0.013563771603587836,1.3563771603587838,22.524235120569006
es,gb,166,Spain,United Kingdom,3544,0.04683972911963882,4.683972911963882,4571,0.036315904616057756,3.6315904616057755,6.387939829825298
fi,gb,161,Finland,United Kingdom,3240,0.04969135802469136,4.969135802469136,4571,0.03522205206738132,3.522205206738132,21.200197885964634
fr,gb,209,France,United Kingdom,3544,0.058972911963882615,5.897291196388261,4571,0.045723036534675125,4.572303653467513,0.3914298789299682
ge,gb,23,Georgia,United Kingdom,1276,0.018025078369905956,1.8025078369905956,4571,0.005031721723911617,0.5031721723911616,39.29806773695144
gr,gb,91,Greece,United Kingdom,2852,0.03190743338008415,3.190743338008415,4571,0.019908116385911178,1.9908116385911179,22.039840314748076
hr,gb,66,Croatia,United Kingdom,2030,0.03251231527093596,3.251231527093596,4571,0.014438853642528986,1.4438853642528986,13.537461170232866
hu,gb,38,Hungary,United Kingdom,1218,0.031198686371100164,3.1198686371100166,4571,0.008313279369940932,0.8313279369940931,15.314210705316258
ie,gb,268,Ireland,United Kingdom,3422,0.07831677381648158,7.831677381648158,4571,0.0586304966090571,5.86304966090571,0.0
il,gb,175,Israel,United Kingdom,2988,0.05856760374832664,5.856760374832664,4571,0.03828483920367534,3.828483920367534,38.255317802800995
is,gb,58,Iceland,United Kingdom,2436,0.023809523809523808,2.380952380952381,4571,0.012688689564646685,1.2688689564646685,10.705239565082804
it,gb,142,Italy,United Kingdom,2457,0.057794057794057795,5.77940577940578,4571,0.03106541238241085,3.106541238241085,7.560693212139102
lt,gb,36,Lithuania,United Kingdom,1740,0.020689655172413793,2.0689655172413794,4571,0.007875738350470356,0.7875738350470356,19.651887064551254
lu,gb,174,Luxembourg,United Kingdom,1486,0.11709286675639301,11.709286675639301,4571,0.03806606869394006,3.806606869394006,4.495425253390941
lv,gb,41,Latvia,United Kingdom,1740,0.023563218390804597,2.3563218390804597,4571,0.008969590899146795,0.8969590899146794,19.651887064551254
ma,gb,8,Morocco,United Kingdom,58,0.13793103448275862,13.793103448275861,4571,0.0017501640778823015,0.17501640778823016,14.204180999977925
md,gb,18,Moldova,United Kingdom,1450,0.012413793103448275,1.2413793103448276,4571,0.003937869175235178,0.3937869175235178,25.34390787347979
me,gb,7,Montenegro,United Kingdom,986,0.007099391480730223,0.7099391480730223,4571,0.0015313935681470138,0.1531393568147014,19.05853645178554
mk,gb,36,North Macedonia,United Kingdom,1566,0.022988505747126436,2.2988505747126435,4571,0.007875738350470356,0.7875738350470356,21.33904647911626
nl,gb,167,Netherlands,United Kingdom,3384,0.04934988179669031,4.9349881796690305,4571,0.036534675125793045,3.6534675125793044,1.8659561596771932
no,gb,175,Norway,United Kingdom,3511,0.049843349473084594,4.98433494730846,4571,0.03828483920367534,3.828483920367534,7.076808428096933
pl,gb,50,Poland,United Kingdom,1856,0.02693965517241379,2.693965517241379,4571,0.010938525486764383,1.0938525486764383,12.39534785036468
pt,gb,192,Portugal,United Kingdom,3203,0.05994380268498283,5.994380268498283,4571,0.04200393786917524,4.200393786917524,8.201113556322701
ro,gb,31,Romania,United Kingdom,1682,0.018430439952437573,1.8430439952437574,4571,0.006781885801793918,0.6781885801793919,19.467177508268833
rs,gb,11,Serbia,United Kingdom,1276,0.008620689655172414,0.8620689655172413,4571,0.0024064756070881644,0.24064756070881643,18.193772756761323
ru,gb,38,Russia,United Kingdom,1566,0.024265644955300127,2.4265644955300125,4571,0.008313279369940932,0.8313279369940931,18.058041648487993
se,gb,186,Sweden,United Kingdom,3492,0.05326460481099656,5.326460481099656,4571,0.04069131481076351,4.069131481076351,11.128113208656442
si,gb,50,Slovenia,United Kingdom,2030,0.024630541871921183,2.4630541871921183,4571,0.010938525486764383,1.0938525486764383,13.248976430851588
sk,gb,17,Slovakia,United Kingdom,406,0.04187192118226601,4.1871921182266005,4571,0.0037190986654998905,0.37190986654998903,15.68558659818884
tr,gb,126,Turkey,United Kingdom,1972,0.06389452332657201,6.389452332657202,4571,0.027565084226646247,2.756508422664625,26.41985886311841
ua,gb,37,Ukraine,United Kingdom,1392,0.02658045977011494,2.658045977011494,4571,0.008094508860205645,0.8094508860205645,20.83397503391819
al,ge,0,Albania,Georgia,1508,0.0,0.0,631,0.0,0.0,19.111590475826223
am,ge,75,Armenia,Georgia,1218,0.06157635467980296,6.157635467980295,631,0.11885895404120443,11.885895404120443,0.0
at,ge,0,Austria,Georgia,3053,0.0,0.0,631,0.0,0.0,23.445204135538837
au,ge,1,Australia,Georgia,870,0.0011494252873563218,0.11494252873563218,631,0.001584786053882726,0.15847860538827258,92.29834942768775
az,ge,43,Azerbaijan,Georgia,1276,0.03369905956112853,3.369905956112853,631,0.06814580031695722,6.814580031695722,0.0
be,ge,18,Belgium,Georgia,3416,0.005269320843091335,0.5269320843091335,631,0.028526148969889066,2.8526148969889067,34.56611523236519
bg,ge,10,Bulgaria,Georgia,1102,0.009074410163339383,0.9074410163339384,631,0.01584786053882726,1.5847860538827259,11.400183488404867
by,ge,34,Belarus,Georgia,1160,0.029310344827586206,2.9310344827586206,631,0.05388272583201268,5.388272583201268,11.908747000031548
ch,ge,1,Switzerland,Georgia,3366,0.00029708853238265005,0.029708853238265005,631,0.001584786053882726,0.15847860538827258,29.714269810744703
cy,ge,13,Cyprus,Georgia,2668,0.004872563718140929,0.4872563718140929,631,0.020602218700475437,2.0602218700475436,9.970805298161203
de,ge,8,Germany,Georgia,3534,0.0022637238256932655,0.22637238256932654,631,0.012678288431061807,1.2678288431061806,26.091360571629703
dk,ge,0,Denmark,Georgia,2882,0.0,0.0,631,0.0,0.0,29.859852974427074
ee,ge,22,Estonia,Georgia,2030,0.01083743842364532,1.083743842364532,631,0.03486529318541997,3.4865293185419968,18.855232225089193
es,ge,1,Spain,Georgia,3544,0.0002821670428893905,0.02821670428893905,631,0.001584786053882726,0.15847860538827258,36.947752563020565
fi,ge,7,Finland,Georgia,3240,0.0021604938271604936,0.21604938271604937,631,0.011093502377179081,1.109350237717908,20.707893589027904
fr,ge,0,France,Georgia,3544,0.0,0.0,631,0.0,0.0,30.422037668350562
gb,ge,12,United Kingdom,Georgia,3604,0.003329633740288568,0.3329633740288568,631,0.01901743264659271,1.9017432646592711,39.29806773695144
gr,ge,32,Greece,Georgia,2852,0.011220196353436185,1.1220196353436185,631,0.05071315372424723,5.071315372424722,13.48153917569434
hr,ge,9,Croatia,Georgia,2030,0.004433497536945813,0.4433497536945813,631,0.014263074484944533,1.4263074484944533,20.643291389243927
hu,ge,10,Hungary,Georgia,1218,0.008210180623973728,0.8210180623973727,631,0.01584786053882726,1.5847860538827259,17.808692990663687
ie,ge,6,Ireland,Georgia,3422,0.0017533606078316774,0.17533606078316774,631,0.009508716323296355,0.9508716323296356,47.003599333704535
il,ge,15,Israel,Georgia,2988,0.0050200803212851405,0.5020080321285141,631,0.02377179080824089,2.3771790808240887,10.05313173581243
is,ge,2,Iceland,Georgia,2436,0.0008210180623973727,0.08210180623973727,631,0.003169572107765452,0.31695721077654515,57.790225397363606
it,ge,6,Italy,Georgia,2457,0.002442002442002442,0.2442002442002442,631,0.009508716323296355,0.9508716323296356,21.72171720044998
lt,ge,69,Lithuania,Georgia,1740,0.039655172413793106,3.9655172413793105,631,0.10935023771790808,10.935023771790808,17.785203179426887
lv,ge,16,Latvia,Georgia,1740,0.009195402298850575,0.9195402298850575,631,0.025356576862123614,2.535657686212361,17.34301555950626
md,ge,27,Moldova,Georgia,1450,0.018620689655172412,1.862068965517241,631,0.042789223454833596,4.27892234548336,10.370419770151432
me,ge,2,Montenegro,Georgia,986,0.002028397565922921,0.2028397565922921,631,0.003169572107765452,0.31695721077654515,19.622543563348064
mk,ge,5,North Macedonia,Georgia,1566,0.0031928480204342275,0.31928480204342274,631,0.00792393026941363,0.7923930269413629,17.129333180517698
nl,ge,2,Netherlands,Georgia,3384,0.000591016548463357,0.0591016548463357,631,0.003169572107765452,0.31695721077654515,34.259219115600544
no,ge,1,Norway,Georgia,3511,0.0002848191398461977,0.02848191398461977,631,0.001584786053882726,0.15847860538827258,27.51048990711866
pl,ge,24,Poland,Georgia,1856,0.01293103448275862,1.293103448275862,631,0.03803486529318542,3.8034865293185423,17.489755706986607
pt,ge,1,Portugal,Georgia,3203,0.00031220730565095225,0.031220730565095226,631,0.001584786053882726,0.15847860538827258,46.38955503537477
ro,ge,0,Romania,Georgia,1682,0.0,0.0,631,0.0,0.0,10.451720019782279
rs,ge,0,Serbia,Georgia,1276,0.0,0.0,631,0.0,0.0,16.970466311111785
ru,ge,45,Russia,Georgia,1566,0.028735632183908046,2.8735632183908044,631,0.07131537242472266,7.131537242472266,0.0
se,ge,6,Sweden,Georgia,3492,0.001718213058419244,0.1718213058419244,631,0.009508716323296355,0.9508716323296356,26.929052446333923
si,ge,3,Slovenia,Georgia,2030,0.001477832512315271,0.1477832512315271,631,0.004754358161648178,0.4754358161648178,23.590648819449648
sk,ge,0,Slovakia,Georgia,406,0.0,0.0,631,0.0,0.0,18.29158234730245
tr,ge,22,Turkey,Georgia,1972,0.011156186612576065,1.1156186612576064,631,0.03486529318541997,3.4865293185419968,0.0
ua,ge,51,Ukraine,Georgia,1392,0.036637931034482756,3.6637931034482754,631,0.08082408874801902,8.082408874801903,4.0038981766325765
al,gr,155,Albania,Greece,1508,0.10278514588859416,10.278514588859416,3276,0.04731379731379731,4.7313797313797314,0.0
am,gr,80,Armenia,Greece,1218,0.06568144499178982,6.568144499178982,3276,0.02442002442002442,2.442002442002442,16.985053438986697
at,gr,48,Austria,Greece,3053,0.015722240419259743,1.5722240419259743,3276,0.014652014652014652,1.465201465201465,7.69413791476385
au,gr,0,Australia,Greece,870,0.0,0.0,3276,0.0,0.0,104.70489416447559
az,gr,54,Azerbaijan,Greece,1276,0.04231974921630094,4.231974921630094,3276,0.016483516483516484,1.6483516483516485,18.28353971904174
be,gr,99,Belgium,Greece,3416,0.028981264637002343,2.898126463700234,3276,0.03021978021978022,3.021978021978022,17.54002202964384
bg,gr,120,Bulgaria,Greece,1102,0.1088929219600726,10.88929219600726,3276,0.03663003663003663,3.6630036630036633,0.0
by,gr,33,Belarus,Greece,1160,0.028448275862068967,2.844827586206897,3276,0.010073260073260074,1.0073260073260073,9.85650278079245
ch,gr,92,Switzerland,Greece,3366,0.027332144979203804,2.7332144979203803,3276,0.028083028083028084,2.8083028083028085,11.9506615262567
cy,gr,394,Cyprus,Greece,2668,0.14767616191904048,14.767616191904049,3276,0.12026862026862027,12.026862026862027,5.969907511354606
de,gr,104,Germany,Greece,3534,0.02942840973401245,2.9428409734012453,3276,0.031746031746031744,3.1746031746031744,10.454463213922608
dk,gr,45,Denmark,Greece,2882,0.015614156835530881,1.5614156835530881,3276,0.013736263736263736,1.3736263736263736,16.569600370131823
ee,gr,18,Estonia,Greece,2030,0.008866995073891626,0.8866995073891626,3276,0.005494505494505495,0.5494505494505495,15.653319349855646
es,gr,130,Spain,Greece,3544,0.03668171557562077,3.668171557562077,3276,0.03968253968253968,3.968253968253968,17.260073697241754
fi,gr,62,Finland,Greece,3240,0.019135802469135803,1.9135802469135803,3276,0.018925518925518924,1.8925518925518925,18.28743627656027
fr,gr,109,France,Greece,3544,0.030756207674943567,3.0756207674943568,3276,0.03327228327228327,3.3272283272283274,10.887438580145087
gb,gr,124,United Kingdom,Greece,3604,0.03440621531631521,3.4406215316315207,3276,0.03785103785103785,3.785103785103785,22.039840314748076
ge,gr,35,Georgia,Greece,1276,0.0274294670846395,2.74294670846395,3276,0.010683760683760684,1.0683760683760684,13.48153917569434
hr,gr,52,Croatia,Greece,2030,0.02561576354679803,2.561576354679803,3276,0.015873015873015872,1.5873015873015872,3.022007302726805
hu,gr,44,Hungary,Greece,1218,0.0361247947454844,3.6124794745484397,3276,0.013431013431013432,1.3431013431013432,5.265590721370003
ie,gr,34,Ireland,Greece,3422,0.009935710111046173,0.9935710111046172,3276,0.010378510378510378,1.0378510378510377,29.471356367654014
il,gr,88,Israel,Greece,2988,0.029451137884872823,2.9451137884872822,3276,0.026862026862026864,2.6862026862026864,8.941369528396445
is,gr,40,Iceland,Greece,2436,0.016420361247947456,1.6420361247947455,3276,0.01221001221001221,1.221001221001221,42.250695458167286
it,gr,56,Italy,Greece,2457,0.022792022792022793,2.2792022792022792,3276,0.017094017094017096,1.7094017094017095,1.7561096719963698
lt,gr,19,Lithuania,Greece,1740,0.010919540229885057,1.0919540229885056,3276,0.0057997557997558,0.57997557997558,12.193198981885711
lu,gr,29,Luxembourg,Greece,1486,0.019515477792732168,1.9515477792732168,3276,0.008852258852258852,0.8852258852258852,17.071643862238748
lv,gr,17,Latvia,Greece,1740,0.009770114942528735,0.9770114942528736,3276,0.005189255189255189,0.5189255189255189,13.793363275234299
ma,gr,0,Morocco,Greece,58,0.0,0.0,3276,0.0,0.0,22.365846323027885
md,gr,44,Moldova,Greece,1450,0.030344827586206897,3.0344827586206895,3276,0.013431013431013432,1.3431013431013432,4.227645197815669
me,gr,28,Montenegro,Greece,986,0.028397565922920892,2.839756592292089,3276,0.008547008547008548,0.8547008547008548,1.944056985485476
mk,gr,34,North Macedonia,Greece,1566,0.021711366538952746,2.1711366538952745,3276,0.010378510378510378,1.0378510378510377,0.0
nl,gr,115,Netherlands,Greece,3384,0.033983451536643026,3.3983451536643026,3276,0.035103785103785104,3.5103785103785103,17.84075485604515
no,gr,83,Norway,Greece,3511,0.023639988607234406,2.3639988607234406,3276,0.025335775335775336,2.5335775335775335,20.599438733174733
pl,gr,31,Poland,Greece,1856,0.01670258620689655,1.670258620689655,3276,0.009462759462759462,0.9462759462759462,7.638789903390235
pt,gr,76,Portugal,Greece,3203,0.02372775522947237,2.372775522947237,3276,0.0231990231990232,2.31990231990232,26.59718835943871
ro,gr,109,Romania,Greece,1682,0.06480380499405469,6.480380499405469,3276,0.03327228327228327,3.3272283272283274,1.940459685913586
rs,gr,41,Serbia,Greece,1276,0.03213166144200627,3.213166144200627,3276,0.012515262515262516,1.2515262515262515,1.0846682395305833
ru,gr,76,Russia,Greece,1566,0.04853128991060025,4.853128991060025,3276,0.0231990231990232,2.31990231990232,6.9570198239952
se,gr,66,Sweden,Greece,3492,0.018900343642611683,1.8900343642611683,3276,0.020146520146520148,2.0146520146520146,16.103971166682392
si,gr,51,Slovenia,Greece,2030,0.025123152709359605,2.5123152709359604,3276,0.015567765567765568,1.5567765567765568,7.20390754601216
sk,gr,18,Slovakia,Greece,406,0.04433497536945813,4.433497536945813,3276,0.005494505494505495,0.5494505494505495,7.065034037769026
